Date,Open,High,Low,Close,Adj Close,Volume
2017-08-14,56.57,56.740002000000004,56.34,56.630001,56.630001,1170400
2017-08-15,56.529999,56.549999,54.639998999999996,54.66,54.66,1562300
2017-08-16,54.669998,55.689999,54.57,55.18,55.18,2240900
2017-08-17,55.080002,55.240002000000004,52.91,52.990002000000004,52.990002000000004,3551600
2017-08-18,52.91,53.18,51.619999,52.689999,52.689999,1781100
2017-08-21,52.790001000000004,52.950001,52.09,52.75,52.75,1057600
2017-08-22,52.860001000000004,53.919998,52.68,53.880001,53.880001,1723300
2017-08-23,53.5,54.860001000000004,53.48,54.509997999999996,54.509997999999996,2464200
2017-08-24,54.450001,54.75,54.009997999999996,54.040001000000004,54.040001000000004,2085000
2017-08-25,54.349998,54.599998,53.740002000000004,54.290001000000004,54.290001000000004,2001200
2017-08-28,54.330002,55.110001000000004,54.200001,55.02,55.02,1737800
