Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,23.868734,24.508892000000003,23.777285,24.417442,11.108735000000001,289200
2000-01-04,24.234539,24.508892000000003,24.143087,24.417442,11.108735000000001,294500
2000-01-05,24.188814,25.057598000000002,24.097363,25.057598000000002,11.399977,191200
2000-01-06,24.966148,25.423403,24.828972,25.377678,11.545599000000001,185600
2000-01-07,25.240501000000002,25.697756,25.240501000000002,25.560579,11.628805999999999,1521100
2000-01-10,25.560579,26.337914,25.423403,25.789207,11.732821000000001,354600
2000-01-11,25.880659,25.880659,25.423403,25.514854,11.608003,259900
2000-01-12,25.331953,25.423403,25.194777,25.240501000000002,11.483189999999999,92000
2000-01-13,25.240501000000002,25.286226,25.103325,25.194777,11.462386,88900
2000-01-14,25.194777,25.194777,24.783245,24.783245,11.275159,170800
2000-01-18,24.691795000000003,25.331953,24.691795000000003,25.103325,11.42078,128800
2000-01-19,25.103325,25.14905,24.874697,24.966148,11.358369999999999,179700
2000-01-20,24.874697,24.966148,24.691795000000003,24.73752,11.254357,81600
2000-01-21,24.783245,24.828972,24.554619,24.554619,11.171146,205200
2000-01-24,24.371716,24.508892000000003,23.548656,23.731558,10.796692,482800
2000-01-25,23.731558,23.731558,23.320028,23.411479999999997,10.651077,648900
2000-01-26,23.411479999999997,23.50293,22.954224,23.457205,10.67188,174800
2000-01-27,23.274303,23.50293,23.137127,23.365753,10.630268,161300
2000-01-28,23.365753,23.365753,23.182852,23.365753,10.630268,114800
2000-01-31,23.365753,23.411479999999997,22.908499,22.908499,10.422239999999999,305700
2000-02-01,23.0914,23.365753,22.954224,23.228576999999998,10.567860000000001,724500
2000-02-02,23.228576999999998,23.274303,22.954224,23.228576999999998,10.567860000000001,490100
2000-02-03,22.862772,22.862772,22.725595000000002,22.862772,10.561102,233900
2000-02-04,22.862772,22.908499,22.314066,22.405518,10.349876,2278900
2000-02-07,22.314066,22.679871,22.314066,22.679871,10.476614,205300
2000-02-08,22.679871,22.679871,22.496969,22.634145999999998,10.455486,248500
2000-02-09,22.634145999999998,22.679871,22.496969,22.634145999999998,10.455486,342600
2000-02-10,22.679871,22.679871,22.451242,22.496969,10.392127,229600
2000-02-11,22.496969,22.679871,22.451242,22.496969,10.392127,139800
2000-02-14,22.496969,22.496969,22.314066,22.359793,10.328756,385900
2000-02-15,22.451242,22.771322,22.314066,22.679871,10.476614,231100
2000-02-16,22.542694,22.588419000000002,22.359793,22.405518,10.349876,182100
2000-02-17,22.451242,22.588419000000002,22.359793,22.588419000000002,10.434364,102500
2000-02-18,22.588419000000002,22.679871,22.314066,22.405518,10.349876,159700
2000-02-22,22.222614,22.542694,22.222614,22.451242,10.371001,316400
2000-02-23,22.496969,22.588419000000002,22.039713,22.314066,10.307633000000001,333400
2000-02-24,22.496969,22.496969,22.131165,22.222614,10.265388,155700
2000-02-25,22.131165,22.222614,22.039713,22.039713,10.180900999999999,79000
2000-02-28,22.039713,22.222614,21.948261,22.176889000000003,10.244267,179200
2000-02-29,22.268341,22.405518,22.131165,22.382618,10.339298,144400
2000-03-01,22.222614,22.634145999999998,22.176889000000003,22.542694,10.41324,138800
2000-03-02,22.451242,22.725595000000002,22.314066,22.588419000000002,10.434364,109800
2000-03-03,22.451242,22.588419000000002,22.405518,22.451242,10.371001,194700
2000-03-06,22.542694,22.862772,22.451242,22.634145999999998,10.455486,129300
2000-03-07,22.634145999999998,22.817047,22.542694,22.679871,10.476614,378200
2000-03-08,22.588419000000002,22.679871,22.359793,22.542694,10.41324,120200
2000-03-09,22.542694,22.542694,22.268341,22.314066,10.307633000000001,169000
2000-03-10,22.314066,22.359793,22.268341,22.314066,10.307633000000001,202500
2000-03-13,22.451242,22.451242,21.856811999999998,21.856811999999998,10.096411,119600
2000-03-14,21.948261,22.314066,21.902535999999998,22.222614,10.265388,230900
2000-03-15,22.268341,22.496969,22.222614,22.496969,10.392127,526800
2000-03-16,22.405518,23.411479999999997,22.405518,23.274303,10.751202000000001,346400
2000-03-17,23.365753,23.50293,22.679871,23.274303,10.751202000000001,824700
2000-03-20,23.548656,23.777285,22.954224,23.411479999999997,10.814569,890900
2000-03-21,23.365753,23.685833,23.182852,23.685833,10.941299,104700
2000-03-22,23.868734,23.914461,23.594381,23.914461,11.046911999999999,122100
2000-03-23,23.914461,24.646069,23.868734,24.325991000000002,11.237012,449500
2000-03-24,24.325991000000002,24.325991000000002,23.594381,23.685833,10.941299,128800
2000-03-27,23.868734,24.417442,23.823009,24.097363,11.1314,809600
2000-03-28,24.097363,24.325991000000002,23.777285,24.143087,11.152521,128800
2000-03-29,24.234539,24.325991000000002,23.914461,24.234539,11.194763,48500
2000-03-30,24.417442,24.600344,24.234539,24.554619,11.34262,208900
2000-03-31,24.600344,24.874697,24.508892000000003,24.508892000000003,11.321503,299200
2000-04-03,24.508892000000003,24.783245,24.508892000000003,24.646069,11.384867999999999,80800
2000-04-04,24.600344,24.783245,24.325991000000002,24.691795000000003,11.405988,117300
2000-04-05,24.508892000000003,25.14905,23.868734,24.966148,11.532725,174000
2000-04-06,25.057598000000002,25.240501000000002,24.691795000000003,24.920422,11.511598,150300
2000-04-07,25.011873,25.331953,24.73752,25.14905,11.617211,163200
2000-04-10,25.14905,25.606306,25.14905,25.240501000000002,11.659454,63600
2000-04-11,25.240501000000002,26.06356,25.240501000000002,25.789207,11.912921,300200
2000-04-12,25.606306,26.109287,25.606306,26.06356,12.039651,640900
2000-04-13,25.880659,25.880659,24.73752,25.331953,11.701697,552200
2000-04-14,25.14905,25.377678,24.508892000000003,25.377678,11.722822,608100
2000-04-17,25.377678,25.377678,24.691795000000003,25.240501000000002,11.659454,158200
2000-04-18,25.240501000000002,25.240501000000002,25.011873,25.240501000000002,11.659454,138700
2000-04-19,25.286226,25.331953,25.194777,25.240501000000002,11.659454,177300
2000-04-20,25.331953,25.377678,25.240501000000002,25.286226,11.680577,121300
2000-04-24,25.377678,25.697756,25.377678,25.514854,11.786187,141600
2000-04-25,25.514854,25.514854,24.966148,25.286226,11.680577,271200
2000-04-26,25.377678,25.834934,25.286226,25.606306,11.828432000000001,466700
2000-04-27,25.514854,25.514854,25.240501000000002,25.46913,11.765066000000001,193500
2000-04-28,25.423403,25.514854,25.240501000000002,25.240501000000002,11.659454,372100
2000-05-01,25.331953,25.972110999999998,25.286226,25.926384,11.976289999999999,301200
2000-05-02,26.109287,26.978071000000003,25.926384,26.703718,12.335364,549000
2000-05-03,26.566542,26.703718,26.292189,26.612268,12.293121000000001,552800
2000-05-04,26.109287,26.337914,26.06356,26.337914,12.329080000000001,165000
2000-05-05,26.337914,26.47509,26.109287,26.109287,12.222052,275400
2000-05-08,26.246464000000003,26.429365,26.109287,26.200737,12.264861999999999,112800
2000-05-09,26.155012,26.292189,26.06356,26.246464000000003,12.286264,109700
2000-05-10,26.06356,26.292189,25.972110999999998,26.246464000000003,12.286264,170700
2000-05-11,26.246464000000003,26.429365,26.246464000000003,26.292189,12.307675,371100
2000-05-12,26.200737,26.292189,26.06356,26.292189,12.307675,79700
2000-05-15,26.292189,26.292189,25.972110999999998,26.246464000000003,12.286264,120500
2000-05-16,26.246464000000003,26.337914,26.155012,26.292189,12.307675,135800
2000-05-17,26.292189,26.429365,26.109287,26.200737,12.264861999999999,315900
2000-05-18,26.292189,26.429365,25.789207,26.109287,12.222052,252700
2000-05-19,25.926384,26.200737,25.926384,26.017836,12.179248,76300
2000-05-22,25.972110999999998,26.109287,25.926384,25.926384,12.136435,253200
2000-05-23,25.972110999999998,25.972110999999998,25.606306,25.606306,11.986608,916200
2000-05-24,25.606306,25.606306,25.423403,25.46913,11.922393,477200
2000-05-25,25.560579,25.697756,25.423403,25.514854,11.943797,620600
2000-05-26,25.697756,25.789207,25.560579,25.789207,12.072221,502200
2000-05-30,25.743482999999998,25.789207,25.423403,25.606306,11.986608,128200
2000-05-31,25.46913,25.652031,25.423403,25.560579,11.9652,127900
2000-06-01,25.606306,25.606306,25.423403,25.606306,11.986608,58300
2000-06-02,25.606306,25.972110999999998,25.606306,25.652031,12.008011,95500
2000-06-05,25.652031,25.834934,25.652031,25.743482999999998,12.050821000000001,53400
2000-06-06,25.743482999999998,25.972110999999998,25.697756,25.880659,12.115031,143200
2000-06-07,25.789207,26.017836,25.789207,25.926384,12.136435,107500
2000-06-08,25.926384,26.06356,25.880659,25.926384,12.136435,112700
2000-06-09,25.972110999999998,26.246464000000003,25.834934,26.246464000000003,12.286264,104400
2000-06-12,26.200737,26.292189,26.155012,26.200737,12.264861999999999,145300
2000-06-13,26.337914,26.337914,26.200737,26.246464000000003,12.286264,151300
2000-06-14,26.292189,26.703718,25.926384,26.657992999999998,12.478914,814800
2000-06-15,26.566542,26.657992999999998,26.520816999999997,26.612268,12.457508,138000
2000-06-16,26.612268,26.703718,26.47509,26.566542,12.436100999999999,898100
2000-06-19,26.566542,26.657992999999998,26.292189,26.292189,12.307675,180800
2000-06-20,26.292189,26.337914,26.246464000000003,26.337914,12.329080000000001,1132100
2000-06-21,26.200737,26.429365,26.200737,26.383640000000003,12.350485,215700
2000-06-22,26.337914,26.566542,26.337914,26.566542,12.436100999999999,294500
2000-06-23,26.47509,26.520816999999997,26.337914,26.383640000000003,12.350485,413700
2000-06-26,26.383640000000003,26.520816999999997,26.06356,26.383640000000003,12.350485,160200
2000-06-27,26.292189,26.429365,26.246464000000003,26.292189,12.307675,151500
2000-06-28,26.337914,26.566542,26.292189,26.337914,12.329080000000001,463900
2000-06-29,26.337914,26.429365,26.223564,26.429365,12.371888,377900
2000-06-30,26.337914,26.795170000000002,25.057598000000002,25.423403,11.900985,951600
2000-07-03,25.697756,26.017836,25.697756,25.972110999999998,12.157842,199000
2000-07-05,25.834934,26.566542,25.789207,26.520816999999997,12.4147,208200
2000-07-06,26.383640000000003,27.115247999999998,26.383640000000003,27.115247999999998,12.692959,359800
2000-07-07,26.978071000000003,27.343876,26.932346000000003,27.069522999999997,12.671553999999999,229300
2000-07-10,27.206699,27.389603,26.978071000000003,27.069522999999997,12.671553999999999,131200
2000-07-11,27.069522999999997,27.115247999999998,26.932346000000003,26.978071000000003,12.628747,192400
2000-07-12,26.978071000000003,27.069522999999997,26.932346000000003,26.978071000000003,12.628747,139500
2000-07-13,26.978071000000003,27.069522999999997,26.909446999999997,26.909446999999997,12.596618,200100
2000-07-14,26.932346000000003,27.160975,26.932346000000003,26.955173,12.618029,100600
2000-07-17,27.115247999999998,27.115247999999998,26.886621,27.023798,12.650147,122700
2000-07-18,26.978071000000003,27.206699,26.978071000000003,27.160975,12.714363,119000
2000-07-19,27.115247999999998,27.298151,27.115247999999998,27.160975,12.714363,55000
2000-07-20,27.298151,27.526778999999998,27.206699,27.526778999999998,12.885601,190400
2000-07-21,27.435328000000002,27.801132,27.435328000000002,27.801132,13.01403,161200
2000-07-24,27.801132,27.984034,27.755405,27.892582,13.056842,130900
2000-07-25,28.029759999999996,28.258387,28.029759999999996,28.189761999999998,13.195947,216600
2000-07-26,28.212661999999998,28.715643,28.212661999999998,28.692743,13.431404999999998,375400
2000-07-27,28.715643,28.989996,28.669918,28.875645000000002,13.517022,181200
2000-07-28,28.944271,29.035721000000002,28.669918,28.784195,13.474206,343100
2000-07-31,28.761368,28.852819,28.532740000000004,28.601291999999997,13.388589999999999,202500
2000-08-01,28.532740000000004,29.813055,28.532740000000004,29.813055,13.955832000000001,761400
2000-08-02,29.721605,29.813055,29.401525,29.790157,13.945114000000002,204200
2000-08-03,29.355801,29.675879,29.355801,29.538702,13.992353,462600
2000-08-04,29.584428999999997,29.630153999999997,28.989996,29.15,13.808225,343900
2000-08-07,29.447252000000002,29.447252000000002,29.127171999999998,29.15,13.808225,218900
2000-08-08,28.989996,29.538702,28.989996,29.355801,13.905707999999999,122800
2000-08-09,29.264349,29.401525,29.264349,29.355801,13.905707999999999,63300
2000-08-10,29.264349,29.447252000000002,29.127171999999998,29.355801,13.905707999999999,99600
2000-08-11,29.492977000000003,29.538702,29.355801,29.538702,13.992353,82600
2000-08-14,29.447252000000002,29.630153999999997,29.355801,29.447252000000002,13.949032999999998,64100
2000-08-15,29.447252000000002,29.492977000000003,29.218624,29.355801,13.905707999999999,128600
2000-08-16,29.264349,29.310074,29.172897,29.264349,13.862382,265100
2000-08-17,29.218624,29.218624,28.989996,29.127171999999998,13.797405,157300
2000-08-18,29.172897,29.172897,28.807095,28.852819,13.667451999999999,236100
2000-08-21,28.898544,29.127171999999998,28.852819,28.852819,13.667451999999999,143500
2000-08-22,28.852819,28.898544,28.624190999999996,28.761368,13.624125,253700
2000-08-23,28.761368,28.807095,28.441290000000002,28.441290000000002,13.472513000000001,365000
2000-08-24,28.441290000000002,28.487015000000003,27.801132,27.846857,13.190929,353900
2000-08-25,27.938309000000004,28.029759999999996,27.618229,27.801132,13.169273,478200
2000-08-28,27.938309000000004,28.029759999999996,27.709681,27.846857,13.190929,85600
2000-08-29,27.801132,27.938309000000004,27.389603,27.435328000000002,12.995989,412500
2000-08-30,27.435328000000002,27.572504,26.703718,27.206699,12.887687,540000
2000-08-31,27.343876,27.435328000000002,27.069522999999997,27.069522999999997,12.82271,456200
2000-09-01,27.160975,27.206699,26.337914,26.657992999999998,12.627773,2740700
2000-09-05,26.840895,27.389603,26.612268,27.138075,12.855177000000001,421200
2000-09-06,27.069522999999997,27.069522999999997,26.886621,27.069522999999997,12.82271,177100
2000-09-07,27.069522999999997,27.526778999999998,26.978071000000003,27.526778999999998,13.039317,146500
2000-09-08,27.709681,28.487015000000003,27.526778999999998,28.464115000000003,13.483323,306800
2000-09-11,28.669918,29.035721000000002,28.258387,28.509842,13.504982,385400
2000-09-12,28.532740000000004,28.532740000000004,28.212661999999998,28.418390000000002,13.461663,158600
2000-09-13,28.441290000000002,28.441290000000002,28.212661999999998,28.304113,13.407537,239600
2000-09-14,28.349838000000002,28.532740000000004,27.846857,28.075484999999997,13.299229,196100
2000-09-15,28.166937,28.258387,28.075484999999997,28.258387,13.385866,1064400
2000-09-18,28.258387,28.304113,27.526778999999998,27.572504,13.060971,1256300
2000-09-19,27.663956,27.846857,27.481052000000002,27.663956,13.104289999999999,155500
2000-09-20,27.663956,27.755405,27.435328000000002,27.663956,13.104289999999999,53700
2000-09-21,27.755405,27.801132,27.298151,27.481052000000002,13.017645,116600
2000-09-22,27.572504,27.892582,27.115247999999998,27.846857,13.190929,379600
2000-09-25,27.801132,27.801132,27.023798,27.343876,12.95267,364700
2000-09-26,27.252426,27.343876,27.023798,27.160975,12.866033,269800
2000-09-27,27.206699,27.846857,27.160975,27.778233,13.158419,320800
2000-09-28,27.801132,28.212661999999998,27.618229,27.618229,13.082631,129100
