Date,Open,High,Low,Close,Adj Close,Volume
2017-08-14,44.599998,45.139998999999996,44.200001,44.990002000000004,44.870003000000004,1539300
2017-08-15,45.529999,45.77,45.099998,45.130001,45.130001,1235600
2017-08-16,45.889998999999996,45.900002,45.009997999999996,45.119999,45.119999,1506900
2017-08-17,44.970001,45.16,43.759997999999996,43.849998,43.849998,1696900
2017-08-18,43.77,44.200001,43.450001,43.919998,43.919998,1482900
2017-08-21,43.849998,43.880001,43.290001000000004,43.540001000000004,43.540001000000004,1497100
2017-08-22,43.709998999999996,44.02,43.619999,43.990002000000004,43.990002000000004,1347700
2017-08-23,43.610001000000004,44.349998,43.599998,43.93,43.93,1497200
2017-08-24,44.209998999999996,44.459998999999996,43.98,44.380001,44.380001,1215900
2017-08-25,44.419998,44.900002,44.330002,44.700001,44.700001,1381300
2017-08-28,44.84,45.02,44.060001,44.279999,44.279999,1772000
