Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,37.136928999999995,37.29253,36.20332,36.410789,25.984381,589900
2000-01-04,36.410789,36.514523,35.632782,35.736515000000004,25.503183,326500
2000-01-05,35.632782,36.255188000000004,35.632782,35.892117,25.61422,751900
2000-01-06,35.684647,36.721992,35.684647,36.047717999999996,25.725279,802500
2000-01-07,36.099585999999995,37.136928999999995,35.943985,37.033195,26.428545,1407300
2000-01-10,37.136928999999995,38.018673,37.136928999999995,37.811203000000006,26.983766999999997,709500
2000-01-11,37.70747,38.641079,37.448132,37.966805,27.094812,535900
2000-01-12,37.966805,38.589211,37.759335,38.329876,27.353924,337700
2000-01-13,38.329876,38.537346,37.914936,37.914936,27.057798,380900
2000-01-14,37.70747,38.122406,37.448132,37.603733,26.835714000000003,784300
2000-01-18,37.70747,38.278008,37.551868,37.966805,27.094812,1255900
2000-01-19,38.070538,38.433609000000004,37.914936,38.018673,27.131819,1241800
2000-01-20,38.589211,39.00415,37.085064,37.136928999999995,26.502575,1280500
2000-01-21,37.551868,37.603733,36.410789,36.825726,26.280489000000003,670500
2000-01-24,36.929462,37.240665,35.580914,35.943985,25.651232,665600
2000-01-25,35.840247999999995,36.255188000000004,34.854771,35.943985,25.651232,854900
2000-01-26,36.047717999999996,36.20332,35.062241,35.580914,25.392128,662900
2000-01-27,35.788383,35.840247999999995,34.699169,34.906639,24.910936,497400
2000-01-28,34.958508,35.010372,33.921162,34.024895,24.281691,718100
2000-01-31,34.024895,34.024895,33.091286,33.454357,23.874527,963800
2000-02-01,33.454357,33.921162,33.091286,33.713692,24.059593,605600
2000-02-02,33.817429,34.180496000000005,33.55809,33.76556,24.096617000000002,809800
2000-02-03,33.713692,33.921162,33.350623999999996,33.76556,24.096617000000002,544700
2000-02-04,33.661827,34.232365,33.298756,33.76556,24.096617000000002,1669500
2000-02-07,33.817429,34.180496000000005,33.506226,33.869293,24.170647,873300
2000-02-08,33.869293,33.869293,33.195023,33.246887,23.726467,897900
2000-02-09,33.350623999999996,33.506226,32.053944,32.67635,23.319309,1074600
2000-02-10,32.67635,32.67635,32.365147,32.520748,23.208263,528000
2000-02-11,32.520748,32.520748,31.535269,31.89834,22.764086,745600
2000-02-14,32.365147,32.67635,31.950207000000002,32.053944,22.875126,486500
2000-02-15,32.209545,32.520748,31.742739,32.313278000000004,23.060198,714800
2000-02-16,32.365147,32.728214,31.846474,32.313278000000004,23.060198,442500
2000-02-17,32.365147,32.46888,31.794604999999997,32.157677,22.949151999999998,524500
2000-02-18,31.535269,31.742739,31.172199,31.483402,22.467962,648700
2000-02-22,31.535269,32.520748,31.535269,31.950207000000002,22.801104000000002,410500
2000-02-23,31.794604999999997,32.520748,31.327801,31.89834,22.764086,554600
2000-02-24,31.690872,31.690872,30.342322999999997,31.535269,22.504976,759600
2000-02-25,31.379666999999998,31.742739,30.394191999999997,30.809128,22.053511,844700
2000-02-28,31.275934000000003,31.742739,30.809128,30.964731,22.164904,865500
2000-02-29,30.757261,32.002075,29.927384999999997,32.002075,22.907438,949100
2000-03-01,32.002075,32.002075,31.068464000000002,31.742739,22.721802,802100
2000-03-02,31.846474,32.831951000000004,31.846474,32.365147,23.167334,1122900
2000-03-03,32.780083000000005,34.958508,32.780083000000005,34.647304999999996,24.80092,879700
2000-03-06,34.543568,35.062241,34.024895,34.647304999999996,24.80092,814800
2000-03-07,34.647304999999996,35.217842,33.402489,33.817429,24.206896,1009700
2000-03-08,33.76556,33.76556,33.298756,33.506226,23.984131,769000
2000-03-09,33.454357,34.387966,32.883815999999996,34.336098,24.578156,775400
2000-03-10,34.647304999999996,35.529045,34.128632,34.647304999999996,24.80092,683900
2000-03-13,33.195023,34.284233,33.195023,34.024895,24.355389000000002,650900
2000-03-14,33.921162,34.802906,33.402489,33.454357,23.946991,585100
2000-03-15,33.298756,35.788383,32.987553000000005,35.114109,25.135065,625200
2000-03-16,35.269711,36.773857,34.387966,36.773857,26.323140999999996,1111000
2000-03-17,37.551868,38.900414000000005,36.981327,37.240665,26.657284000000004,976200
2000-03-20,37.344398,38.381744,36.462654,37.914936,27.139925,1031400
2000-03-21,37.811203000000006,38.900414000000005,37.603733,38.433609000000004,27.511211,489300
2000-03-22,40.456432,40.456432,38.537346,38.952282000000004,27.882484,1672100
2000-03-23,38.848549,39.263484999999996,37.603733,38.744811999999996,27.733976000000002,697600
2000-03-24,38.744811999999996,39.263484999999996,38.122406,38.174274,27.325563,716800
2000-03-27,38.174274,38.485477,37.759335,38.226143,27.362701,422700
2000-03-28,38.174274,39.470955,37.759335,38.329876,27.436953000000003,802500
2000-03-29,38.226143,39.263484999999996,37.966805,39.107883,27.993855,567900
2000-03-30,39.00415,39.885891,38.79668,39.782158,28.476511,699900
2000-03-31,39.782158,40.041492,39.522822999999995,39.730289,28.439379,875400
2000-04-03,39.782158,39.937759,38.900414000000005,39.782158,28.476511,662100
2000-04-04,39.782158,41.597511,39.107883,41.44191,29.664583,897200
2000-04-05,41.545643,41.545643,39.834026,41.130707,29.441814,880700
2000-04-06,41.338173,42.064316,41.286308,41.701244,29.850217999999998,470100
2000-04-07,41.701244,42.73859,41.130707,41.545643,29.738825,1382600
2000-04-10,41.545643,42.53112,41.130707,42.32365,30.295727000000003,679300
2000-04-11,42.73859,44.139004,42.73859,43.568466,31.186791999999997,1812400
2000-04-12,43.620331,43.983402000000005,43.101658,43.360996,31.03828,1457800
2000-04-13,43.360996,45.124481,43.205395,43.983402000000005,31.483798999999998,1466100
2000-04-14,43.568466,43.568466,41.908714,42.375519,30.332869,980000
2000-04-17,42.375519,42.946056,41.493774,41.908714,29.998718,1093200
2000-04-18,41.701244,42.116184000000004,41.182571,41.701244,29.850217999999998,874400
2000-04-19,41.701244,42.894192,41.44191,41.804977,29.924471,563800
