Date,Open,High,Low,Close,Adj Close,Volume
2003-03-07,8.47,8.548,8.442,8.466,5.667335,175500
2003-03-10,8.456,8.532,8.454,8.472,5.671352,163000
2003-03-11,8.474,8.54,8.434,8.454,5.6593029999999995,104500
2003-03-12,8.48,8.51,8.38,8.476,5.674032,312000
2003-03-13,8.5,8.54,8.482,8.504,5.692774,204000
2003-03-14,8.5,8.68,8.5,8.64,5.783814,471500
2003-03-17,8.64,9.238,8.64,9.19,6.151998000000001,607000
2003-03-18,9.194,9.366,9.14,9.21,6.165388,478500
2003-03-19,9.22,9.39,9.22,9.39,6.285886,149500
2003-03-20,9.392,9.392,9.11,9.11,6.0984419999999995,571000
2003-03-21,9.14,9.426,9.14,9.42,6.3059650000000005,632500
2003-03-24,9.4,9.642,9.346,9.6,6.42646,1112000
2003-03-25,9.59,9.71,9.59,9.686,6.484031,545500
2003-03-26,9.68,9.782,9.68,9.7,6.493402,1076000
2003-03-27,9.68,9.78,9.56,9.78,6.546958,777500
2003-03-28,9.76,9.76,9.68,9.73,6.5134870000000005,306500
2003-03-31,9.71,9.71,9.552,9.63,6.446543,435000
2003-04-01,9.632,9.638,9.516,9.594,6.422448,232000
2003-04-02,9.474,9.66,9.446,9.632,6.4478860000000005,536000
2003-04-03,9.64,9.84,9.64,9.656,6.463948,633000
2003-04-04,9.67,9.76,9.652,9.68,6.480015,321500
2003-04-07,9.74,9.77,9.334,9.34,6.2524120000000005,1109500
2003-04-08,9.32,9.354,9.23,9.292,6.220279,398000
2003-04-09,9.31,9.38,9.25,9.35,6.259108,390000
2003-04-10,9.36,9.43,9.31,9.424,6.308643,224500
2003-04-11,9.44,9.44,9.326,9.354,6.261783,178500
2003-04-14,9.354,9.52,9.34,9.502,6.360856,212500
2003-04-15,9.494,9.534,9.486,9.5,6.359519000000001,198500
2003-04-16,9.51,9.582,9.504,9.522,6.374249,280000
2003-04-17,9.722,9.934,9.708,9.808,6.5657,1067500
2003-04-21,9.768,9.778,9.654,9.744,6.5228589999999995,243500
2003-04-22,9.802,10.11,9.636,9.958,6.666117,1607000
2003-04-23,10.058,10.25,10.0,10.1,6.761172999999999,1540000
2003-04-24,10.1,10.32,10.1,10.32,6.9084460000000005,644000
2003-04-25,10.32,10.54,10.32,10.49,7.022247,905000
2003-04-28,10.53,11.238,10.53,11.08,7.417209,2717500
2003-04-29,11.082,11.224,10.956,11.13,7.450677000000001,1455000
2003-04-30,11.12,11.35,11.024,11.308,7.569835,885500
2003-05-01,11.308,11.36,11.156,11.156,7.468085,1156500
2003-05-02,11.13,11.498,11.13,11.4,7.631422,740500
2003-05-05,11.41,11.6,11.332,11.36,7.604647,693000
2003-05-06,11.36,11.36,11.206,11.3,7.564482000000001,661000
2003-05-07,11.26,11.32,11.06,11.12,7.443986,704500
2003-05-08,11.08,11.116,10.99,11.076,7.41453,707000
2003-05-09,11.1,11.26,11.01,11.144,7.4600539999999995,461000
2003-05-12,11.13,11.45,11.1,11.34,7.591260000000001,457500
2003-05-13,11.32,11.8,11.32,11.72,7.845639,1083500
2003-05-14,11.708,11.848,11.668,11.698,7.830908999999999,763000
2003-05-15,11.69,11.774,11.64,11.724,7.848317,279500
2003-05-16,11.714,12.0,11.62,12.0,8.033076,498000
2003-05-19,11.88,11.898,11.674,11.71,7.838944000000001,547500
2003-05-20,11.69,11.86,11.69,11.708,7.837605,461500
2003-05-21,11.69,11.84,11.612,11.834,7.921950999999999,355000
2003-05-22,11.884,12.04,11.86,11.94,7.992911,583000
2003-05-23,11.95,12.046,11.944,12.036,8.057174,161000
2003-05-27,11.93,11.93,11.84,11.906,7.9701509999999995,409000
2003-05-28,11.906,12.13,11.906,12.09,8.093328,506500
2003-05-29,12.09,12.124,11.974,12.048,8.065209,856500
2003-05-30,12.048,12.36,12.04,12.296,8.231228,820000
2003-06-02,12.31,12.556,12.31,12.41,8.307541,704500
2003-06-03,12.37,12.51,12.37,12.464,8.343689999999999,741000
2003-06-04,12.47,12.692,12.464,12.64,8.461509,547000
2003-06-05,12.64,12.722,12.57,12.602,8.436069,363000
2003-06-06,12.574,12.574,12.2,12.2,8.185147,1028000
2003-06-09,12.17,12.438,12.156,12.4,8.31933,1836500
2003-06-10,12.41,12.55,12.356,12.44,8.346167999999999,1206000
2003-06-11,12.42,12.512,12.42,12.47,8.366297,1197500
2003-06-12,12.5,12.9,12.458,12.828,8.606483,999000
2003-06-13,12.828,12.96,12.828,12.904,8.65747,723500
2003-06-16,12.94,13.17,12.94,13.124,8.805071,1098500
2003-06-17,13.154,13.9,13.14,13.88,9.312285000000001,2332000
2003-06-18,13.86,13.982,13.71,13.92,9.33912,2033500
2003-06-19,13.92,14.0,13.526,13.6,9.124428,4392500
2003-06-20,13.63,13.638,13.21,13.254,8.892288,2196000
2003-06-23,13.25,13.27,13.056,13.202,8.857403,1210000
2003-06-24,13.202,13.78,13.202,13.694,9.187492,1717500
2003-06-25,13.696,13.696,13.4,13.402,8.991588,988000
2003-06-26,13.41,13.836,13.41,13.83,9.278739,887500
2003-06-27,13.75,13.92,13.724,13.92,9.33912,1059500
2003-06-30,13.94,14.008,13.852,13.926,9.343143,1994000
2003-07-01,14.04,14.96,14.0,14.914,10.006008999999999,4302500
2003-07-02,14.914,14.93,14.632,14.93,10.016743,1524500
2003-07-03,14.8,14.82,14.624,14.77,9.909397,1028000
2003-07-07,14.84,14.896,14.76,14.85,9.96307,640000
2003-07-08,14.82,15.17,14.814,14.882,9.984541,1011000
2003-07-09,14.87,15.364,14.87,15.304,10.267664,824000
2003-07-10,15.3,15.5,15.16,15.5,10.399165,1142000
2003-07-11,15.55,15.616,15.016,15.142,10.158978,801000
2003-07-14,15.19,15.56,15.19,15.47,10.379036,703000
2003-07-15,15.52,15.64,15.426,15.566,10.443442,801000
2003-07-16,15.58,15.596,15.23,15.3,10.264978999999999,616000
2003-07-17,15.28,15.284,14.82,14.89,9.989907,819500
2003-07-18,14.9,15.082,14.872,14.96,10.036869,420500
2003-07-21,14.95,14.96,14.722,14.724,9.878537,631000
2003-07-22,15.0,15.568,15.0,15.544,10.428686,2640000
2003-07-23,15.544,15.796,15.442,15.796,10.597755000000001,1047500
2003-07-24,15.816,15.86,15.16,15.182,10.185813000000001,1156500
2003-07-25,15.182,15.716,15.182,15.698,10.532007,501500
2003-07-28,15.696,15.696,15.54,15.58,10.452834,622000
2003-07-29,15.606,15.624,15.184,15.27,10.244854,472500
2003-07-30,15.278,15.296,15.03,15.076,10.114697,727000
2003-07-31,15.076,15.154,14.73,14.73,9.882563000000001,1230500
2003-08-01,14.71,14.71,14.154,14.37,9.641031,3295500
2003-08-04,14.364,14.68,14.2,14.63,9.81547,956500
2003-08-05,14.65,14.95,14.65,14.936,10.020767,935000
2003-08-06,14.948,14.996,14.782,14.996,10.061027000000001,586000
2003-08-07,14.994,15.01,14.862,15.01,10.070416,646000
2003-08-08,15.03,15.06,14.96,15.01,10.070416,159000
2003-08-11,15.02,15.08,14.98,15.03,10.083835,305000
2003-08-12,15.07,15.104,14.986,15.1,10.130801,387000
2003-08-13,15.12,15.516,15.12,15.396,10.329386999999999,842000
2003-08-14,15.41,15.678,15.41,15.642,10.494434,440500
2003-08-15,15.65,15.7,15.6,15.7,10.533347000000001,178000
2003-08-18,15.7,15.72,15.52,15.584,10.455522,659000
2003-08-19,15.4,15.4,14.3,14.32,9.607485,5842000
2003-08-20,14.5,14.868,14.448,14.68,9.849014,2692500
2003-08-21,14.68,14.72,13.66,14.38,9.647739999999999,5955500
2003-08-22,14.33,14.332,13.65,13.65,9.157972000000001,3098500
2003-08-25,13.652,13.652,13.11,13.282,8.911076,2706500
2003-08-26,13.6,14.076,13.534,14.062,9.434389,3710000
2003-08-27,14.1,14.596,14.08,14.57,9.775216,2253500
2003-08-28,14.568,14.59,14.284,14.286,9.584676,1464000
2003-08-29,14.2,14.2,14.0,14.078,9.445126,991000
2003-09-02,14.05,14.08,13.84,13.92,9.33912,1962000
2003-09-03,13.94,14.27,13.74,14.196,9.524291999999999,1387000
2003-09-04,14.196,14.286,14.12,14.188,9.518927,825500
2003-09-05,14.19,14.21,14.036,14.07,9.439757,572000
2003-09-08,14.1,14.432,14.08,14.432,9.701937,625000
2003-09-09,14.396,14.536,14.138,14.416,9.691179,647000
2003-09-10,14.4,14.402,14.194,14.322,9.627984,657000
2003-09-11,14.312,14.44,14.29,14.29,9.606477,667500
2003-09-12,14.34,14.392,14.1,14.316,9.623954,803500
2003-09-15,14.3,14.32,14.1,14.26,9.586308,456000
2003-09-16,14.27,14.332,14.24,14.3,9.613197999999999,155000
2003-09-17,14.34,14.712,14.304,14.472,9.728827,1052500
2003-09-18,14.45,14.78,14.45,14.75,9.915712,590500
2003-09-19,14.79,14.83,14.664,14.67,9.861930000000001,302500
2003-09-22,14.672,14.672,14.434,14.496,9.744962,621000
2003-09-23,14.496,14.496,13.886,14.05,9.445136,1534000
2003-09-24,14.03,14.08,13.7,13.936,9.368497,1619000
2003-09-25,14.09,14.09,13.682,13.696,9.207158999999999,1595000
2003-09-26,13.696,13.78,13.274,13.296,8.938257,1312500
2003-09-29,13.34,13.34,13.234,13.294,8.936914999999999,1196000
2003-09-30,13.22,13.796,13.118,13.762,9.251526,2236000
2003-10-01,13.762,13.934,13.704,13.81,9.283794,1300500
2003-10-02,13.84,14.29,13.84,14.204,9.548662,1047500
2003-10-03,14.244,14.442,14.2,14.35,9.646808,741000
2003-10-06,14.33,14.614,14.31,14.582,9.802774000000001,1063000
2003-10-07,14.582,14.652,14.506,14.58,9.80143,401000
2003-10-08,14.68,14.73,14.58,14.67,9.861930000000001,1033500
2003-10-09,14.7,14.744,14.49,14.51,9.754373,286500
2003-10-10,14.51,14.61,14.5,14.522,9.762437,744500
2003-10-13,14.5,14.94,14.48,14.94,10.043439,1226500
2003-10-14,14.94,15.01,14.84,14.91,10.023271000000001,1130500
2003-10-15,14.7,14.88,14.52,14.87,9.996381,1691500
2003-10-16,14.86,14.86,14.68,14.686,9.872688,850500
2003-10-17,14.656,14.656,14.12,14.12,9.492191,1559000
2003-10-20,14.12,14.12,13.71,13.784,9.266312,1692500
2003-10-21,13.78,14.04,13.78,14.002,9.412866000000001,562500
2003-10-22,13.85,13.852,13.4,13.444,9.03775,1380000
2003-10-23,13.396,13.4,12.77,13.074,8.789017,2634000
2003-10-24,13.4,13.57,13.284,13.55,9.109009,1362000
2003-10-27,13.55,13.66,13.52,13.6,9.142619999999999,603500
2003-10-28,13.62,13.88,13.6,13.6,9.142619999999999,813000
2003-10-29,13.6,13.8,13.6,13.796,9.274384,537500
2003-10-30,13.8,13.82,13.468,13.468,9.053886,828500
2003-10-31,13.48,13.612,13.48,13.59,9.1359,641500
2003-11-03,13.59,13.69,13.564,13.6,9.142619999999999,695000
2003-11-04,13.59,13.59,13.188,13.2,8.87372,1495000
2003-11-05,13.18,13.35,13.1,13.26,8.914058,535000
2003-11-06,13.31,13.496,13.164,13.27,8.920778,940500
2003-11-07,13.272,13.49,13.268,13.484,9.064642,788000
2003-11-10,13.464,13.568,13.31,13.51,9.082113,511500
2003-11-11,13.55,13.75,13.55,13.65,9.176232,1511500
2003-11-12,13.656,13.93,13.656,13.864,9.320097,892500
2003-11-13,13.814,13.858,13.35,13.454,9.044474000000001,1728500
2003-11-14,13.4,13.748,13.4,13.53,9.095562,6930000
2003-11-17,13.48,13.48,13.14,13.17,8.853555,930000
2003-11-18,13.3,13.44,13.26,13.27,8.920778,1302500
2003-11-19,13.3,13.674,13.3,13.642,9.170856,1684000
2003-11-20,13.66,13.794,13.528,13.58,9.129178,1215000
2003-11-21,13.594,13.73,13.49,13.576,9.126484,712000
2003-11-24,13.63,13.738,13.554,13.728,9.228672,716500
2003-11-25,13.728,13.736,13.6,13.69,9.203122,754500
2003-11-26,13.74,13.77,13.688,13.7,9.209846,374000
2003-11-28,13.7,13.712,13.66,13.694,9.205814,243000
2003-12-01,13.726,13.824,13.676,13.796,9.274384,1089000
2003-12-02,13.84,13.956,13.816,13.86,9.317407000000001,1350000
2003-12-03,13.74,13.742,13.57,13.67,9.189677,2643500
2003-12-04,13.7,13.8,13.52,13.8,9.277069000000001,1032000
2003-12-05,13.82,14.29,13.82,14.126,9.496227000000001,1475500
2003-12-08,14.104,14.116,13.94,14.0,9.439589999999999,911500
2003-12-09,14.02,14.02,13.852,13.866,9.349239,715500
2003-12-10,13.866,13.866,13.49,13.566,9.146958999999999,569000
2003-12-11,13.57,13.81,13.57,13.72,9.250796000000001,356000
2003-12-12,13.68,13.74,13.594,13.65,9.203598,538000
2003-12-15,13.74,13.83,13.59,13.59,9.163144,1006500
2003-12-16,13.62,13.75,13.582,13.734,9.260237,747000
2003-12-17,13.74,13.768,13.662,13.754,9.273717,461000
2003-12-18,13.88,14.15,13.85,14.068,9.485437,922000
2003-12-19,14.13,14.396,14.1,14.394,9.705246,1126500
2003-12-22,14.47,14.6,14.36,14.44,9.736263000000001,1033000
2003-12-23,14.456,14.48,14.41,14.48,9.763231,362500
2003-12-24,14.47,14.47,14.38,14.392,9.703896,151500
2003-12-26,14.442,14.47,14.284,14.302,9.643216,152000
2003-12-29,14.4,14.578,14.4,14.48,9.763231,504500
2003-12-30,14.52,14.552,14.466,14.536,9.800989999999999,397000
2003-12-31,14.54,14.544,14.42,14.472,9.757839,547000
2004-01-02,14.5,14.62,14.5,14.58,9.830661,760500
2004-01-05,14.582,15.65,14.58,15.622,10.533232,2337000
2004-01-06,15.622,15.75,15.14,15.168,10.22712,2456000
2004-01-07,15.188,15.32,15.0,15.0,10.113842,892500
2004-01-08,15.04,15.098,14.86,14.888,10.038327,830000
2004-01-09,14.9,15.19,14.89,15.06,10.154301,853500
2004-01-12,15.09,15.096,14.944,14.996,10.111148,450500
2004-01-13,14.996,15.0,14.762,14.798,9.977642999999999,330500
2004-01-14,14.81,14.93,14.666,14.688,9.903476,809500
2004-01-15,14.72,15.072,14.712,14.982,10.10171,996000
2004-01-16,15.1,16.5,15.1,15.94,10.747646000000001,4520500
2004-01-20,16.08,16.43,15.96,16.4,11.057805,1437000
2004-01-21,16.5,16.653999,16.120001000000002,16.444,11.087471,1249500
2004-01-22,16.59,17.379998999999998,16.58,17.360001,11.705093,3153500
2004-01-23,17.26,17.559998999999998,17.082001,17.122,11.544613,1062000
2004-01-26,17.219998999999998,17.226,16.76,17.09,11.523042,789000
2004-01-27,17.1,17.360001,16.972,17.15,11.563496,1234500
2004-01-28,17.16,17.16,16.940001000000002,17.002001,11.463705000000001,1095500
2004-01-29,17.02,17.1,16.870001000000002,16.997999,11.461008,1024500
2004-01-30,16.997999,17.549999,16.93,17.483999,11.7887,740500
2004-02-02,17.544001,17.698,17.120001000000002,17.459999,11.772511999999999,1329000
2004-02-03,17.299999,17.299999,16.422001,17.200001,11.597208,2818000
2004-02-04,17.15,17.15,16.780001000000002,16.874001,11.377405,939500
2004-02-05,16.874001,17.056,16.802,17.032,11.483931,1101500
2004-02-06,17.032,17.232,17.032,17.120001000000002,11.543271,482000
2004-02-09,17.219998999999998,17.5,17.204,17.299999,11.664636999999999,828500
2004-02-10,17.299999,17.32,17.072001,17.1,11.529782,972000
2004-02-11,17.15,17.299999,16.924,17.0,11.462358,1065000
2004-02-12,17.0,17.09,16.862,16.889999,11.388188000000001,700500
2004-02-13,16.969998999999998,17.08,16.58,16.620001000000002,11.206142,992500
2004-02-17,16.82,17.08,16.82,17.072001,11.510902999999999,1023500
2004-02-18,17.271998999999997,17.271998999999997,16.98,17.059998999999998,11.50281,482000
2004-02-19,17.129998999999998,17.26,17.1,17.118,11.541925,514000
2004-02-20,17.129998999999998,17.17,16.997999,16.997999,11.461008,388000
2004-02-23,17.15,17.4,17.128,17.370001000000002,11.711833,1333000
2004-02-24,17.370001000000002,17.450001,17.246,17.299999,11.664636999999999,592500
2004-02-25,17.299999,17.52,17.299999,17.52,11.812969,409500
2004-02-26,17.52,19.011999,17.52,18.290001,12.332149000000001,5430000
2004-02-27,18.448,18.719998999999998,18.299999,18.65,12.574877,1071500
2004-03-01,18.700001,19.139999,18.700001,18.972,12.791993,971500
2004-03-02,18.972,19.379998999999998,18.879998999999998,18.879998999999998,12.729961999999999,1475000
2004-03-03,18.83,18.972,18.594,18.65,12.574877,918500
2004-03-04,18.690001000000002,19.167999,18.57,19.0,12.810874,1011500
2004-03-05,18.98,19.6,18.98,19.438,13.106194,623500
2004-03-08,19.459999,19.58,19.09,19.09,12.906079,867500
2004-03-09,19.07,19.4,18.879998999999998,19.389999,13.1089,754500
2004-03-10,19.379998999999998,19.948,19.152,19.200001,12.98045,1398000
2004-03-11,19.15,19.332001,18.85,18.85,12.743822,1012000
2004-03-12,18.82,19.158001000000002,18.780001000000002,19.024,12.861456,932500
2004-03-15,19.030001000000002,19.059998999999998,18.700001,18.700001,12.642412,622000
2004-03-16,18.549999,18.552,18.202,18.285999,12.362522,2208500
2004-03-17,18.288,18.870001000000002,18.25,18.82,12.723546,1003000
2004-03-18,18.82,18.826,18.4,18.694,12.638361,598500
2004-03-19,18.695999,18.903999,18.622,18.754,12.67892,1685000
2004-03-22,18.6,18.6,18.334,18.416,12.450412,888500
2004-03-23,18.556,18.653999,18.469998999999998,18.576,12.558580000000001,695000
2004-03-24,18.530001000000002,18.709999,18.32,18.450001,12.473408000000001,829500
2004-03-25,18.5,18.804001,18.43,18.610001,12.581566,668000
2004-03-26,18.6,19.0,18.6,18.936001,12.801966,701500
2004-03-29,18.986,19.375999,18.976,19.334,13.071039,787500
2004-03-30,19.384001,19.896,19.34,19.860001,13.426651999999999,1007500
2004-03-31,19.719998999999998,19.84,19.200001,19.348,13.080501,929000
2004-04-01,19.370001000000002,20.18,19.302,20.1,13.588904999999999,1609500
2004-04-02,20.4,20.92,20.364,20.6,13.926938,1767500
2004-04-05,20.799999,21.49,20.799999,21.482,14.523229,1757500
2004-04-06,21.41,21.878,21.41,21.6,14.603005,1719000
2004-04-07,21.68,22.02,21.299999,21.98,14.859910000000001,1315500
2004-04-08,22.08,22.32,21.864,21.91,14.812586999999999,1418000
2004-04-12,21.860001,22.219998999999998,21.827999,22.004,14.876135000000001,801500
2004-04-13,21.940001000000002,22.1,21.058001,21.066,14.241983,1829000
2004-04-14,21.066,21.348,20.931998999999998,21.212,14.340686999999999,1021000
2004-04-15,21.212,21.76,21.200001,21.76,14.711175,1241500
2004-04-16,21.799999,22.219998999999998,21.615999,21.996,14.870729,1537500
2004-04-19,22.195999,22.952,22.195999,22.952,15.517044,2305000
2004-04-20,23.0,23.809998999999998,23.0,23.222,15.699575,3145500
2004-04-21,23.33,23.408001000000002,22.816,22.903999,15.484591,1679500
2004-04-22,22.860001,23.672001,22.804001,23.440001000000002,15.846960000000001,1073500
2004-04-23,23.440001000000002,23.832001,23.112,23.77,16.070065,1441000
2004-04-26,23.77,23.941999,23.33,23.462,15.861835999999998,1037000
2004-04-27,23.75,24.388,23.128,24.198,16.359419,2974000
2004-04-28,24.198,24.318001000000002,23.558001,23.700001,16.022741,1545500
2004-04-29,23.702,23.790001,23.120001000000002,23.4,15.819920000000002,2886000
2004-04-30,23.450001,23.719998999999998,23.372,23.459999,15.860484,933500
2004-05-03,23.483999,23.854,23.483999,23.656,15.992998000000002,989500
2004-05-04,23.705999,24.379998999999998,23.705999,24.26,16.401335,1372500
2004-05-05,24.379998999999998,24.950001,24.312,24.468,16.541956,2244500
2004-05-06,23.799999,23.964001,23.362,23.591998999999998,15.949723,2336500
2004-05-07,23.594,23.82,23.299999,23.302,15.753668,1139500
2004-05-10,23.1,23.389999,22.309998999999998,23.362,15.794229000000001,2299500
2004-05-11,23.4,23.68,23.1,23.558001,15.926735999999998,1355500
2004-05-12,23.59,23.879998999999998,22.889999,23.370001000000002,15.799635,2146000
2004-05-13,23.32,23.742001000000002,23.313999,23.58,15.941607000000001,848000
2004-05-14,23.620001000000002,23.742001000000002,23.48,23.73,16.043016,642500
2004-05-17,23.530001000000002,23.68,23.360001,23.392,15.814507,1203000
2004-05-18,23.441999,24.558001,23.441999,24.558001,16.602802,1551500
2004-05-19,24.74,25.298,24.642,24.813999,16.775869,1906500
2004-05-20,24.84,25.087999,24.406,24.743999,16.728548,823500
2004-05-21,24.794001,24.988001,24.73,24.912001,16.842131,563000
2004-05-24,25.1,25.4,25.1,25.252001,17.071993,886000
2004-05-25,25.252001,25.608,24.945999,25.525999,17.257229000000002,1534000
2004-05-26,25.6,26.16,25.5,25.997999,17.57633,2138500
2004-05-27,25.997999,26.1,25.638,26.059998999999998,17.618244,1289500
2004-05-28,26.110001,26.299999,25.716,25.84,17.469513,1511000
2004-06-01,25.396,25.396,23.978001000000003,24.402,16.497336999999998,6424500
2004-06-02,24.403999,24.780001000000002,23.57,24.639999,16.658237,7267000
2004-06-03,24.52,24.576,23.629998999999998,23.690001000000002,16.015982,3639500
2004-06-04,23.298,24.278,23.298,24.122,16.308031,6550500
2004-06-07,24.1,24.940001000000002,23.860001,24.870001000000002,16.813736,4111500
2004-06-08,24.780001000000002,24.950001,24.563999,24.938,16.895029,2100000
2004-06-09,24.653999,24.802,24.389999,24.416,16.541391,1756500
2004-06-10,24.48,25.4,24.379998999999998,25.4,17.208031,2690500
2004-06-14,25.32,25.462,25.153999,25.360001,17.180925,2337500
2004-06-15,24.903999,25.257998999999998,24.714001,25.176001,17.056271,3323500
2004-06-16,25.139999,25.476,24.976,25.464001,17.25139,1900000
2004-06-17,25.464001,25.732,25.309998999999998,25.440001000000002,17.235126,1637500
2004-06-18,25.4,25.93,25.302,25.809998999999998,17.485794,2045500
2004-06-21,25.974001,26.483999,25.868,26.004,17.617226000000002,4318000
2004-06-22,26.004,26.120001000000002,25.274,25.799999,17.479021,2157000
2004-06-23,25.799999,26.917999,25.68,26.709999,18.095533,3510000
2004-06-24,26.709999,27.139999,26.709999,27.002001,18.293357999999998,2230000
2004-06-25,27.052,27.68,27.040001,27.68,18.752685999999997,6100500
2004-06-28,27.73,28.374001,27.59,28.188,19.096846,4237000
2004-06-29,28.138,28.298,27.870001000000002,28.139999,19.064325,3643000
2004-06-30,28.15,28.98,28.035999,28.874001,19.561602,3077500
2004-07-01,28.823999,29.466,28.664,29.466,19.962667,4292000
2004-07-02,29.5,29.676001,28.554001,28.653999,19.412557999999997,2520000
2004-07-06,28.604,28.834,28.08,28.332001,19.194399,2447000
2004-07-07,28.332001,29.056,28.209999,28.826,19.529079,2500000
2004-07-08,28.826,28.827999,28.198,28.34,19.199825,1753500
2004-07-09,28.24,28.24,27.389999,27.746,18.797401,2313000
2004-07-12,27.722,27.724001,26.502001,26.964001,18.267614000000002,5503000
2004-07-13,26.940001000000002,26.958,26.58,26.76,18.12941,2604500
2004-07-14,26.4,27.08,26.016001,26.18,17.736465,3174500
2004-07-15,25.940001000000002,25.954,24.4,24.530001000000002,16.618616,8523500
2004-07-16,24.532,24.544001,23.32,23.441999,15.881526000000001,9356500
2004-07-19,23.532,24.318001000000002,23.322001,23.85,16.157932000000002,4234000
2004-07-20,24.01,25.16,24.0,25.16,17.045437,4431000
2004-07-21,25.16,25.469998999999998,24.082001,24.158001000000002,16.3666,3100000
2004-07-22,24.65,25.27,24.139999,25.030001000000002,16.957373,4713500
2004-07-23,25.42,25.43,24.686001,24.85,16.835415,2152000
2004-07-26,24.860001,24.938,24.434,24.548,16.630814,2070000
2004-07-27,24.568001000000002,25.048,24.542,25.024,16.953295,1979500
2004-07-28,25.110001,25.198,24.450001,24.945999,16.900454,1885000
2004-07-29,25.0,25.496,25.0,25.290001,17.133503,2417000
2004-07-30,25.450001,25.468,24.700001,25.1,17.004786,2658000
2004-08-02,24.709999,25.292,24.700001,25.08,16.991234,1427500
2004-08-03,25.129998999999998,25.41,24.966,25.268,17.118607,1397500
2004-08-04,25.243999,25.247999,24.892,25.040001,16.964129999999997,1026500
